"layer","x","y"
0.677538066973984,-114.895833333333,35.8125
0.699580560468009,-114.854166666667,35.8125
0.731329634295355,-114.8125,35.8125
0.782032699862326,-114.770833333333,35.8125
0.925794654786959,-114.729166666667,35.8125
0.98427331856578,-114.6875,35.8125
0.988183618560889,-114.645833333333,35.8125
0.982745083968645,-114.604166666667,35.8125
0.923601143531682,-114.5625,35.8125
0.819926910751259,-114.520833333333,35.8125
0.767425218947621,-114.479166666667,35.8125
0.758118430341575,-114.4375,35.8125
0.740196597232511,-114.395833333333,35.8125
0.724295954622815,-114.354166666667,35.8125
0.667562451083331,-114.3125,35.8125
0.691420486844907,-114.270833333333,35.8125
0.742730466673867,-114.229166666667,35.8125
0.776078145266405,-114.1875,35.8125
0.766983277004837,-114.145833333333,35.8125
0.76629894187095,-114.104166666667,35.8125
0.738221689961741,-114.0625,35.8125
0.676441576571946,-114.020833333333,35.8125
0.655462957248082,-113.979166666667,35.8125
0.58414015520313,-113.9375,35.8125
0.568135653776209,-113.895833333333,35.8125
0.5553557756239,-113.854166666667,35.8125
0.522294510309377,-113.8125,35.8125
0.505736726261763,-113.770833333333,35.8125
0.569549418817515,-113.729166666667,35.8125
0.701704837686896,-113.6875,35.8125
0.83288892059958,-113.645833333333,35.8125
0.826740863150274,-113.604166666667,35.8125
0.887156861208094,-113.5625,35.8125
0.797031899415174,-113.520833333333,35.8125
0.644497123796039,-113.479166666667,35.8125
0.470038505110961,-113.4375,35.8125
0.558071397266422,-113.395833333333,35.8125
0.301332738014522,-115.104166666667,35.7708333333333
0.465798093244686,-115.0625,35.7708333333333
0.567553394983252,-115.020833333333,35.7708333333333
0.598147017524405,-114.979166666667,35.7708333333333
0.603286924809714,-114.9375,35.7708333333333
0.595518578976765,-114.895833333333,35.7708333333333
0.603383967079252,-114.854166666667,35.7708333333333
0.68518255029479,-114.8125,35.7708333333333
0.798641722196519,-114.770833333333,35.7708333333333
0.90274555160924,-114.729166666667,35.7708333333333
0.979855440905313,-114.6875,35.7708333333333
0.991097542448783,-114.645833333333,35.7708333333333
0.980047761733653,-114.604166666667,35.7708333333333
0.919970154410673,-114.5625,35.7708333333333
0.81397355159481,-114.520833333333,35.7708333333333
0.723757659955993,-114.479166666667,35.7708333333333
0.737948676877556,-114.4375,35.7708333333333
0.71471051868491,-114.395833333333,35.7708333333333
0.689303341402232,-114.354166666667,35.7708333333333
0.610316001063256,-114.3125,35.7708333333333
0.607081706086321,-114.270833333333,35.7708333333333
0.669812729329897,-114.229166666667,35.7708333333333
0.732040837494901,-114.1875,35.7708333333333
0.741672734514365,-114.145833333333,35.7708333333333
0.743516525220442,-114.104166666667,35.7708333333333
0.747366347871411,-114.0625,35.7708333333333
0.708199352163977,-114.020833333333,35.7708333333333
0.66666216546402,-113.979166666667,35.7708333333333
0.585869842913897,-113.9375,35.7708333333333
0.559487608692681,-113.895833333333,35.7708333333333
0.54409139575942,-113.854166666667,35.7708333333333
0.504935882121456,-113.8125,35.7708333333333
0.50659480446176,-113.770833333333,35.7708333333333
0.553197326143563,-113.729166666667,35.7708333333333
0.590708068014996,-113.6875,35.7708333333333
0.686337941215377,-113.645833333333,35.7708333333333
0.541252075289961,-113.604166666667,35.7708333333333
0.589529443757539,-113.5625,35.7708333333333
0.712788473043181,-113.520833333333,35.7708333333333
0.771330721863664,-113.479166666667,35.7708333333333
0.768843555468434,-113.4375,35.7708333333333
0.730922867002239,-113.395833333333,35.7708333333333
0.852944564966822,-113.354166666667,35.7708333333333
0.642654983537913,-113.3125,35.7708333333333
0.369878998723748,-113.270833333333,35.7708333333333
0.279131475089189,-113.229166666667,35.7708333333333
0.244797770055523,-113.1875,35.7708333333333
0.18191506539683,-115.229166666667,35.7291666666667
0.177667634554506,-115.1875,35.7291666666667
0.197072985494987,-115.145833333333,35.7291666666667
0.288419693514744,-115.104166666667,35.7291666666667
0.405217938687229,-115.0625,35.7291666666667
0.448428795050715,-115.020833333333,35.7291666666667
0.468126462601289,-114.979166666667,35.7291666666667
0.453215268069415,-114.9375,35.7291666666667
0.40168537527557,-114.895833333333,35.7291666666667
0.445966773000875,-114.854166666667,35.7291666666667
0.617090301693808,-114.8125,35.7291666666667
0.767764384356761,-114.770833333333,35.7291666666667
0.87890444041467,-114.729166666667,35.7291666666667
0.979088019026059,-114.6875,35.7291666666667
0.992821815827922,-114.645833333333,35.7291666666667
0.981274688649106,-114.604166666667,35.7291666666667
0.919978434269198,-114.5625,35.7291666666667
0.834875316567073,-114.520833333333,35.7291666666667
0.709599392674144,-114.479166666667,35.7291666666667
0.730537523832408,-114.4375,35.7291666666667
0.712062409160847,-114.395833333333,35.7291666666667
0.67725113509433,-114.354166666667,35.7291666666667
0.614057585253872,-114.3125,35.7291666666667
0.546159273751563,-114.270833333333,35.7291666666667
0.580333993862824,-114.229166666667,35.7291666666667
0.665533941053496,-114.1875,35.7291666666667
0.72505103698656,-114.145833333333,35.7291666666667
0.732893114415547,-114.104166666667,35.7291666666667
0.741040966711811,-114.0625,35.7291666666667
0.73724925055989,-114.020833333333,35.7291666666667
0.696956876431247,-113.979166666667,35.7291666666667
0.623526928223879,-113.9375,35.7291666666667
0.570430873410671,-113.895833333333,35.7291666666667
0.5319526221085,-113.854166666667,35.7291666666667
0.520703139640362,-113.8125,35.7291666666667
0.531900654194991,-113.770833333333,35.7291666666667
0.509721880187371,-113.729166666667,35.7291666666667
0.484358384505752,-113.6875,35.7291666666667
0.565628520791497,-113.645833333333,35.7291666666667
0.517064411599446,-113.604166666667,35.7291666666667
0.451917541538933,-113.5625,35.7291666666667
0.521378323901479,-113.520833333333,35.7291666666667
0.601199010114282,-113.479166666667,35.7291666666667
0.660676409095149,-113.4375,35.7291666666667
0.652913934418451,-113.395833333333,35.7291666666667
0.686559062826782,-113.354166666667,35.7291666666667
0.541248296404925,-113.3125,35.7291666666667
0.386853538161809,-113.270833333333,35.7291666666667
